
---New data---
[BSA_numDenseBlock : 1072]
[BSA_averageDensity : 0.130695]
[BSA_reordering : 3630]
[BSA_numClusters : 5133]
[BSA_numNNZ_bellpack : 239469]
[BSA_numNNZ_csr : 203602]

---New data---
[File : ./suiteSparse_dataset/c-67b/c-67b.mtx]
[K : 32]
[BSA_alpha : 0.5]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2705]
[BSA_averageDensity : 0.199259]
[BSA_reordering : 3046]
[BSA_numClusters : 2769]
[BSA_numNNZ_bellpack : 294955]
[BSA_numNNZ_csr : 156972]
