
---New data---
[BSA_numDenseBlock : 716]
[BSA_averageDensity : 0.12841]
[BSA_reordering : 4868]
[BSA_numClusters : 7950]
[BSA_numNNZ_bellpack : 239469]
[BSA_numNNZ_csr : 215932]

---New data---
[File : ./suiteSparse_dataset/c-67b/c-67b.mtx]
[K : 32]
[BSA_alpha : 0.7]
[BSA_delta : 0.1]
[BSA_block_size : 16]
[BSA_numDenseBlock : 2653]
[BSA_averageDensity : 0.198795]
[BSA_reordering : 5448]
[BSA_numClusters : 4850]
[BSA_numNNZ_bellpack : 294955]
[BSA_numNNZ_csr : 159940]
